@relation OPENJPA

@attribute LOC_Touched real
@attribute NumberRevisions real
@attribute NumberBugFix real
@attribute LOC_Added real
@attribute MAX_LOC_Added real
@attribute Chg_Set_Size real
@attribute Max_Chg_Set real
@attribute AVG_Chg_Set real
@attribute Avg_LOC_Added real
@attribute Buggy {Yes, No}

@data
206,2,2,206,198,6,5,3,103,Yes
157,2,0,0,0,1361,1325,680,0,No
194,2,0,2,2,1361,1325,680,1,No
0,0,0,0,0,0,0,0,0,No
291,1,0,0,0,1325,1325,1325,0,No
148,1,0,0,0,1325,1325,1325,0,No
58,1,0,0,0,1325,1325,1325,0,No
110,1,0,0,0,1325,1325,1325,0,No
118,1,0,0,0,1325,1325,1325,0,No
358,1,0,0,0,1325,1325,1325,0,No
159,2,0,0,0,1361,1325,680,0,No
296,1,0,0,0,1325,1325,1325,0,No
431,1,0,0,0,1325,1325,1325,0,No
229,1,0,0,0,1325,1325,1325,0,No
352,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
279,2,0,2,2,1361,1325,680,1,No
88,3,0,8,4,1367,1325,455,2,No
528,2,0,0,0,1361,1325,680,0,No
240,2,0,3,3,1361,1325,680,1,No
142,1,0,0,0,1325,1325,1325,0,No
183,1,0,0,0,1325,1325,1325,0,No
300,1,0,0,0,1325,1325,1325,0,No
49,1,0,0,0,1325,1325,1325,0,No
280,2,0,2,2,1361,1325,680,1,No
526,2,0,1,1,1361,1325,680,0,No
780,1,0,0,0,1325,1325,1325,0,No
290,2,0,2,2,1361,1325,680,1,No
70,2,0,4,4,1361,1325,680,2,No
93,1,0,0,0,1325,1325,1325,0,No
141,2,0,2,2,1361,1325,680,1,No
315,1,0,0,0,1325,1325,1325,0,No
285,1,0,0,0,1325,1325,1325,0,No
202,2,0,5,5,1361,1325,680,2,No
144,2,0,2,2,1361,1325,680,1,No
90,2,0,4,4,1361,1325,680,2,No
0,0,0,0,0,0,0,0,0,No
1045,2,0,1,1,1361,1325,680,0,No
115,1,0,0,0,1325,1325,1325,0,No
33,1,0,0,0,1325,1325,1325,0,No
37,1,0,0,0,1325,1325,1325,0,No
303,1,0,0,0,1325,1325,1325,0,No
269,1,0,0,0,1325,1325,1325,0,No
72,1,0,0,0,1325,1325,1325,0,No
179,1,0,0,0,1325,1325,1325,0,No
84,1,0,0,0,1325,1325,1325,0,No
88,1,0,0,0,1325,1325,1325,0,No
113,1,0,0,0,1325,1325,1325,0,No
99,1,0,0,0,1325,1325,1325,0,No
60,1,0,0,0,1325,1325,1325,0,No
60,1,0,0,0,1325,1325,1325,0,No
71,1,0,0,0,1325,1325,1325,0,No
277,1,0,0,0,1325,1325,1325,0,No
117,2,0,2,2,1336,1325,668,1,No
100,1,0,0,0,1325,1325,1325,0,No
80,1,0,0,0,1325,1325,1325,0,No
174,1,0,0,0,1325,1325,1325,0,No
129,2,0,2,2,1336,1325,668,1,No
166,1,0,0,0,1325,1325,1325,0,No
115,1,0,0,0,1325,1325,1325,0,No
48,1,0,0,0,1325,1325,1325,0,No
44,1,0,0,0,1325,1325,1325,0,No
55,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
70,1,0,0,0,1325,1325,1325,0,No
111,1,0,0,0,1325,1325,1325,0,No
104,1,0,0,0,1325,1325,1325,0,No
70,1,0,0,0,1325,1325,1325,0,No
36,1,0,0,0,1325,1325,1325,0,No
60,1,0,0,0,1325,1325,1325,0,No
155,1,0,0,0,1325,1325,1325,0,No
61,1,0,0,0,1325,1325,1325,0,No
125,1,0,0,0,1325,1325,1325,0,No
66,1,0,0,0,1325,1325,1325,0,No
101,1,0,0,0,1325,1325,1325,0,No
81,1,0,0,0,1325,1325,1325,0,No
129,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
157,1,0,0,0,1325,1325,1325,0,No
91,1,0,0,0,1325,1325,1325,0,No
65,1,0,0,0,1325,1325,1325,0,No
186,1,0,0,0,1325,1325,1325,0,No
85,1,0,0,0,1325,1325,1325,0,No
32,1,0,0,0,1325,1325,1325,0,No
32,1,0,0,0,1325,1325,1325,0,No
52,1,0,0,0,1325,1325,1325,0,No
50,1,0,0,0,1325,1325,1325,0,No
49,1,0,0,0,1325,1325,1325,0,No
58,1,0,0,0,1325,1325,1325,0,No
118,1,0,0,0,1325,1325,1325,0,No
53,1,0,0,0,1325,1325,1325,0,No
77,1,0,0,0,1325,1325,1325,0,No
101,1,0,0,0,1325,1325,1325,0,No
51,1,0,0,0,1325,1325,1325,0,No
32,1,0,0,0,1325,1325,1325,0,No
54,1,0,0,0,1325,1325,1325,0,No
54,1,0,0,0,1325,1325,1325,0,No
26,1,0,0,0,1325,1325,1325,0,No
53,1,0,0,0,1325,1325,1325,0,No
44,1,0,0,0,1325,1325,1325,0,No
26,1,0,0,0,1325,1325,1325,0,No
66,1,0,0,0,1325,1325,1325,0,No
24,1,0,0,0,1325,1325,1325,0,No
50,1,0,0,0,1325,1325,1325,0,No
54,1,0,0,0,1325,1325,1325,0,No
26,1,0,0,0,1325,1325,1325,0,No
35,1,0,0,0,1325,1325,1325,0,No
186,1,0,0,0,1325,1325,1325,0,No
122,1,0,0,0,1325,1325,1325,0,No
51,1,0,0,0,1325,1325,1325,0,No
26,1,0,0,0,1325,1325,1325,0,No
36,1,0,0,0,1325,1325,1325,0,No
53,1,0,0,0,1325,1325,1325,0,No
76,1,0,0,0,1325,1325,1325,0,No
86,1,0,0,0,1325,1325,1325,0,No
28,1,0,0,0,1325,1325,1325,0,No
116,1,0,0,0,1325,1325,1325,0,No
119,1,0,0,0,1325,1325,1325,0,No
66,1,0,0,0,1325,1325,1325,0,No
106,1,0,0,0,1325,1325,1325,0,No
178,1,0,0,0,1325,1325,1325,0,No
65,1,0,0,0,1325,1325,1325,0,No
65,1,0,0,0,1325,1325,1325,0,No
114,1,0,0,0,1325,1325,1325,0,No
46,1,0,0,0,1325,1325,1325,0,No
118,1,0,0,0,1325,1325,1325,0,No
179,1,0,0,0,1325,1325,1325,0,No
45,1,0,0,0,1325,1325,1325,0,No
158,1,0,0,0,1325,1325,1325,0,No
60,1,0,0,0,1325,1325,1325,0,No
51,1,0,0,0,1325,1325,1325,0,No
53,1,0,0,0,1325,1325,1325,0,No
47,1,0,0,0,1325,1325,1325,0,No
291,1,0,0,0,1325,1325,1325,0,No
66,1,0,0,0,1325,1325,1325,0,No
91,1,0,0,0,1325,1325,1325,0,No
41,1,0,0,0,1325,1325,1325,0,No
76,1,0,0,0,1325,1325,1325,0,No
30,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
60,1,0,0,0,1325,1325,1325,0,No
95,1,1,95,95,5,5,5,95,Yes
37,1,0,0,0,1325,1325,1325,0,No
86,1,1,86,86,5,5,5,86,Yes
53,1,0,0,0,1325,1325,1325,0,No
132,1,0,0,0,1325,1325,1325,0,No
74,1,0,0,0,1325,1325,1325,0,No
59,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
64,1,0,0,0,1325,1325,1325,0,No
31,1,0,0,0,1325,1325,1325,0,No
64,1,0,0,0,1325,1325,1325,0,No
36,1,0,0,0,1325,1325,1325,0,No
38,1,0,0,0,1325,1325,1325,0,No
48,1,0,0,0,1325,1325,1325,0,No
25,1,0,0,0,1325,1325,1325,0,No
35,1,0,0,0,1325,1325,1325,0,No
36,1,0,0,0,1325,1325,1325,0,No
463,1,0,0,0,1325,1325,1325,0,No
91,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
600,4,3,600,150,1337,1325,334,150,Yes
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
300,4,3,300,75,1337,1325,334,75,Yes
324,4,3,324,81,1337,1325,334,81,Yes
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
88,2,1,88,46,9,5,4,44,Yes
309,1,0,0,0,1325,1325,1325,0,No
195,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
70,1,0,0,0,1325,1325,1325,0,No
191,4,1,186,117,13,5,3,46,Yes
64,2,0,62,62,39,37,19,31,No
0,0,0,0,0,0,0,0,0,No
58,1,0,0,0,1325,1325,1325,0,No
283,1,0,0,0,1325,1325,1325,0,No
111,1,0,0,0,1325,1325,1325,0,No
106,1,1,106,106,1,1,1,106,Yes
172,1,0,0,0,1325,1325,1325,0,No
404,1,0,0,0,1325,1325,1325,0,No
75,1,0,0,0,1325,1325,1325,0,No
70,1,1,70,70,4,4,4,70,Yes
126,1,0,0,0,1325,1325,1325,0,No
33,1,0,0,0,1325,1325,1325,0,No
31,1,0,0,0,1325,1325,1325,0,No
60,1,0,0,0,1325,1325,1325,0,No
37,1,0,0,0,1325,1325,1325,0,No
41,1,0,0,0,1325,1325,1325,0,No
26,1,0,0,0,1325,1325,1325,0,No
57,1,0,0,0,1325,1325,1325,0,No
28,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
43,1,0,0,0,1325,1325,1325,0,No
76,1,0,0,0,1325,1325,1325,0,No
53,1,0,0,0,1325,1325,1325,0,No
36,1,0,0,0,1325,1325,1325,0,No
268,1,0,0,0,1325,1325,1325,0,No
43,1,0,0,0,1325,1325,1325,0,No
43,1,0,0,0,1325,1325,1325,0,No
70,1,0,0,0,1325,1325,1325,0,No
27,1,0,0,0,1325,1325,1325,0,No
62,1,0,0,0,1325,1325,1325,0,No
41,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
89,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
154,1,0,0,0,1325,1325,1325,0,No
117,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
146,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
8,1,0,8,8,1325,1325,1325,8,No
296,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
66,1,0,0,0,1325,1325,1325,0,No
36,1,0,0,0,1325,1325,1325,0,No
42,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
104,1,0,0,0,1325,1325,1325,0,No
87,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
90,1,0,0,0,1325,1325,1325,0,No
292,1,0,0,0,1325,1325,1325,0,No
39,1,0,0,0,1325,1325,1325,0,No
98,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
197,1,0,0,0,1325,1325,1325,0,No
88,1,0,0,0,1325,1325,1325,0,No
153,2,0,0,0,1361,1325,680,0,No
55,1,0,0,0,1325,1325,1325,0,No
69,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
90,1,0,0,0,1325,1325,1325,0,No
40,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
86,1,0,0,0,1325,1325,1325,0,No
92,1,0,0,0,1325,1325,1325,0,No
114,1,0,0,0,1325,1325,1325,0,No
133,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
109,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
156,1,0,156,156,1325,1325,1325,156,No
0,0,0,0,0,0,0,0,0,No
80,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
143,3,1,140,139,42,37,14,46,Yes
0,0,0,0,0,0,0,0,0,No
77,3,2,74,56,45,37,15,24,Yes
92,1,1,92,92,2,2,2,92,Yes
625,1,0,0,0,1325,1325,1325,0,No
2,1,0,0,0,16,16,16,0,No
198,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
102,1,0,0,0,1325,1325,1325,0,No
2,1,0,2,2,2,2,2,2,No
62,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
93,1,0,93,93,2,2,2,93,No
0,0,0,0,0,0,0,0,0,No
50,1,0,0,0,1325,1325,1325,0,No
50,1,0,0,0,1325,1325,1325,0,No
81,1,0,0,0,1325,1325,1325,0,No
97,1,0,0,0,1325,1325,1325,0,No
97,1,0,0,0,1325,1325,1325,0,No
96,1,0,0,0,1325,1325,1325,0,No
97,1,0,0,0,1325,1325,1325,0,No
97,1,0,0,0,1325,1325,1325,0,No
82,1,0,0,0,1325,1325,1325,0,No
111,1,0,0,0,1325,1325,1325,0,No
104,1,0,0,0,1325,1325,1325,0,No
86,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
124,1,0,0,0,1325,1325,1325,0,No
56,1,0,0,0,1325,1325,1325,0,No
80,1,0,0,0,1325,1325,1325,0,No
62,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
149,1,0,0,0,1325,1325,1325,0,No
106,1,0,0,0,1325,1325,1325,0,No
43,1,0,0,0,1325,1325,1325,0,No
64,1,0,0,0,1325,1325,1325,0,No
283,1,0,0,0,1325,1325,1325,0,No
59,1,0,0,0,1325,1325,1325,0,No
49,1,0,0,0,1325,1325,1325,0,No
49,1,0,0,0,1325,1325,1325,0,No
51,1,0,0,0,1325,1325,1325,0,No
52,1,0,0,0,1325,1325,1325,0,No
35,1,0,0,0,1325,1325,1325,0,No
2,1,1,1,1,2,2,2,1,Yes
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
61,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
66,1,0,0,0,1325,1325,1325,0,No
69,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
122,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
54,1,0,0,0,1325,1325,1325,0,No
64,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
48,1,0,0,0,1325,1325,1325,0,No
50,1,0,0,0,1325,1325,1325,0,No
50,1,0,0,0,1325,1325,1325,0,No
71,1,0,0,0,1325,1325,1325,0,No
67,1,0,0,0,1325,1325,1325,0,No
88,1,0,0,0,1325,1325,1325,0,No
98,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
39,1,0,0,0,1325,1325,1325,0,No
40,1,0,0,0,1325,1325,1325,0,No
40,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
75,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
64,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
80,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
87,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
42,1,0,0,0,1325,1325,1325,0,No
43,1,0,0,0,1325,1325,1325,0,No
34,1,0,0,0,1325,1325,1325,0,No
64,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
47,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
46,1,0,0,0,1325,1325,1325,0,No
50,1,0,0,0,1325,1325,1325,0,No
47,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
258,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
60,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
69,2,0,15,15,1326,1325,663,7,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
104,1,1,104,104,4,4,4,104,Yes
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
50,1,0,0,0,1325,1325,1325,0,No
49,1,0,0,0,1325,1325,1325,0,No
0,0,0,0,0,0,0,0,0,No
53,1,0,0,0,1325,1325,1325,0,No
90,1,1,90,90,4,4,4,90,Yes
55,1,1,55,55,4,4,4,55,Yes
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
